Event_ID,Plot_ID,Site_Name,State_Code,Loc_Name,Start_Date,Target_Species,Plot_Name,Spp_Name,MotileInvert_spp,Measurement
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,15
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,15
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,19
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,20
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{67F474C4-53AA-42A5-AE1C-29D22B47D021},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A1,Common periwinkle (Littorina littorea),LITLIT,21
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,20
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,20
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,21
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{6C81D830-28E2-40E9-9C86-32FD6EA9E272},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A2,Common periwinkle (Littorina littorea),LITLIT,22
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,8
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,9
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,9
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,10
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,15
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,20
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,21
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{F5B3D17A-3AB4-42FF-BA00-30B37563FB92},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A3,Common periwinkle (Littorina littorea),LITLIT,22
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,8
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,8
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,9
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,14
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,23
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{3A8F7C7E-5CD8-4E9B-ADCC-B817AF02EEC7},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A4,Dogwhelk (Nucella lapillus),NUCLAP,29
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,9
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,15
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,15
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,17
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,18
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,19
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,19
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{D9FAEF06-C909-4C2B-83B2-CF3850F44CC1},Acadia NP,ME,Bass Harbor,5/18/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,19
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,7
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,7
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,7
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,7
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Rough periwinkle (Littorina saxatilis),LITSAX,7
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,9
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,10
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,10
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,11
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,12
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,13
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,14
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,14
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,15
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,16
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,20
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,20
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,20
{88418885-0C04-402F-8A82-D5C4EA3AC0FF},{B0B857F3-2B60-42E5-A24D-27173424DB14},Acadia NP,ME,Bass Harbor,5/18/2018,Barnacle,B1,Common periwinkle (Littorina littorea),LITLIT,20
